ph,Solids,Conductivity,Turbidity,Potability
6.46003352210062,35775.7933957218,365.094143451178,3.53559777869228,1
6.2278267948159,22550.4922642251,460.415386408187,4.00734748518713,1
,18589.0311597371,471.444768726888,4.4002034688051,1
,4142.49900062043,435.418244965271,3.61291876348536,1
5.6327316466646,28315.4377769419,425.984212679001,5.11460705101619,1
6.19124144257447,29778.3578769543,488.954164436741,3.31507059284929,1
7.70103279700561,16978.9268290445,368.224574997112,3.39548260924257,1
,24634.5524428713,443.843399417143,3.49871681898046,1
8.83264111562239,25100.1314045044,453.757972236495,3.45214973642453,1
5.64608331186194,22455.6950117511,401.256292284529,3.93850562743649,1
7.33210396318143,24412.5035369194,310.261974191124,3.90109686620937,1
7.89674392225823,9407.66403872055,270.794058781986,4.88945816601927,1
5.67529471519014,39172.3896429297,330.078612791445,5.02146463241166,1
6.01061757653358,15940.5732705384,314.529813389964,4.86728740433126,1
7.9860184990695,24712.9934319311,434.954518865438,3.15300472755715,1
,16670.9960132344,427.811456301812,4.30405163167599,1
7.15961391195998,30897.9900392577,437.348584922027,4.94384260066605,1
7.56519807316024,11246.4266459338,341.716458641077,5.18500002359701,1
6.86556851502783,22585.7888091097,496.603424759727,4.91621824616107,1
5.7366757089426,12683.4832920559,415.00657557038,2.74179130834542,1
6.12906962215511,22207.4828654697,464.85132190168,3.83763908950453,1
5.9913710815427,28702.952380225,430.185161772648,4.5393711497384,1
9.72337723079279,9076.64648343345,443.037416929222,4.07206335296518,1
7.73631284113202,19496.8485919232,433.974022494438,3.70091667637654,1
6.71579947892659,16006.972587715,316.27802906999,4.99975202262245,1
7.96676255343602,13354.7065098083,366.379543639585,4.81634776739493,1
8.24255863534209,24042.1881600116,418.263757484779,3.52942723685534,1
6.53954612793538,28979.7676010817,426.083478816277,4.07640328733845,1
6.78538406022432,13098.8582899802,343.972405434617,4.67792064109991,1
7.00797458715531,26136.3135711958,403.75425552642,4.62897486358353,1
7.74038393941584,12477.771817585,471.783153399196,3.01336083961731,1
7.91808707917824,29565.7111079421,322.533423233016,4.64004300957116,1
5.77276969784931,26693.7616068456,312.869364336937,4.15468542368043,1
7.57168449318106,8835.5558758211,305.834487006312,3.92028768801293,1
8.73352532956986,24578.4212213106,336.824656185102,3.14920180022212,1
6.91785835509113,27651.6090987282,453.637509734019,5.54416731719291,1
8.51278090885923,33092.6693529876,377.618945142683,4.02662209391299,1
6.53911526149629,23308.2968770491,585.166426995914,4.21167195883605,1
,32161.8400904827,309.608411181985,5.53747584049303,1
8.22708313009628,40546.9563315288,417.673702246074,3.61918184756185,1
7.27419805060253,16255.9013710567,591.80147197882,3.15276279403828,1
7.11898016836462,32528.1156143309,440.317870864144,5.34921058555507,1
,32865.5095253734,279.646803827296,3.57460516220176,1
5.94194253640131,14778.0328752718,517.546816919652,4.30217928472643,1
7.2789109031828,22184.5270325126,480.143108594428,4.20157724662875,1
7.44518902590451,4168.19699374278,355.578480953978,2.74580376496809,1
6.44249643648784,11592.4456241249,385.014866781081,2.89101887859125,1
,39802.5149172043,365.148151568568,4.98987616761041,1
6.91972615521207,35558.7316472447,394.829325938159,4.12082788034717,1
6.47237104968076,24246.5035646721,368.079510077387,4.1345751967182,1
8.25121777968104,17617.8763092965,277.412711105573,3.49506298602691,1
,18964.0922555657,354.101829916754,4.60066339606001,1
6.70710820583542,10794.7838982872,406.19855503584,2.64024641298525,1
7.24019447041526,31144.7031242028,451.015838333607,3.36282176324992,1
6.52849077534788,10835.2011571454,430.418786549737,4.58597167621026,1
7.03183917370841,12653.9440845293,571.82206817855,2.72556494907688,1
7.49439110145514,25058.160217144,313.091519635288,3.57965183807974,1
6.95743363793185,15007.4215342085,468.555061542304,4.89205044019102,1
,16589.8115542605,327.650903904166,3.32738442877916,1
6.96232459491953,35229.0770016706,360.058959827038,4.52676832702991,1
6.50962163821116,20122.1925637575,472.70938088449,3.80281963813203,1
8.0692978928114,16654.5093700212,418.200071734923,3.02138155545475,1
7.21337538822033,27377.6997757445,457.511587232417,3.45343887645743,1
6.79083819925725,14348.5729235849,610.629550347194,3.43827983882797,1
6.97520917755735,35701.155320153,401.05880173318,5.25648354971502,1
7.42222526435039,40148.1237214392,401.77545720966,4.48651269252883,1
6.50506580650493,16982.1319743572,484.092284530806,2.89099852240409,1
6.61786225719374,33245.6305872951,479.920537782435,4.60135119819313,1
6.76976933862225,16980.2584809507,299.404976649982,3.84661190091484,1
6.34175122398317,18058.3202916845,347.464419055724,4.01901054979541,1
7.05886608127962,16473.0670891561,462.993728658957,3.93733418398454,1
7.53928739507425,26999.3820759202,352.195912053886,5.42737266462376,1
,36525.5508835813,522.600511842814,4.6456916704025,1
7.49080765392548,6873.55988537612,440.471197609154,3.71636755476715,1
6.03742819375953,12988.7912288357,306.386282630438,3.59421736385623,1
,8721.23188467179,471.073536723023,3.3921341683515,1
6.70669516149807,27881.5044073983,443.20877425682,4.37188244453367,1
,26885.8349381374,554.221389745999,4.70967602811496,1
,7557.0212713212,288.368712802038,4.11626324520982,1
6.75885169720659,22540.7751673636,382.502699757406,3.63997187596587,1
7.48678087960653,31130.2126424952,351.575411399518,2.74842879716085,0
6.90412137322355,10836.9697823815,513.188841524663,4.14181920337041,0
,42617.3033990572,456.185337993052,2.84650119859826,0
7.34893714205943,15818.2613197959,541.755082489675,4.72574645623861,0
7.84605792633726,23264.1099677291,387.971335796833,2.48796864700235,0
,19955.7105419232,491.880577999789,3.1137643063071,0
6.17980980004718,15391.5591511033,487.625732989828,3.70432422048478,0
6.75566930805441,13821.5561603968,499.070909328945,3.95951763748495,0
,28266.7551066084,483.797967624331,4.31228970788356,0
7.26659879242361,36490.1430322234,502.883067299557,4.95273320818727,0
8.21817106585482,22465.6875565416,408.360198911917,4.24644617230064,0
6.98006193869587,17625.4664122163,492.703416214123,3.96946325440642,0
6.38197899641281,18982.9537630196,511.485157282368,3.29904721907685,0
6.64800545999672,15176.2906782766,471.047128671601,3.82978355418068,0
5.89993656670994,30379.3594407035,512.336527669206,3.85897881455791,0
7.26090436326918,21391.162543994,390.285266137864,4.38382338503087,0
5.57592064811546,14553.1323078155,252.968327784214,4.29444755906491,0
5.46740125507517,12883.1635309334,355.175712175135,3.71782271835967,0
6.09001605715742,12558.897972763,409.427235802741,2.94352171218878,0
8.2054470526237,17981.2547762645,420.394222777096,3.73992166973316,0
7.67050586418526,33843.6194470351,462.96763932882,3.93382646046131,0
6.79109716601948,20149.1796733481,291.304211553474,3.08403976167286,0
6.00676948108051,20279.7010382093,275.986595255049,4.03475480902269,0
,32951.3163686469,339.641882265044,4.90522973860576,0
6.33634276188975,14619.6272613419,370.79560446786,3.78880332040423,0
7.47323537659218,19932.585225255,590.325126486339,3.87771424985509,0
,21671.2783022459,473.41537788734,4.24638802414282,0
7.38010483462533,16862.5434762706,478.654518030978,5.03045220196701,0
10.067632997838,39716.1318039206,415.050756308628,3.77678899726206,0
5.91594429958739,6967.73556512604,321.236813974057,2.58584931518579,0
,38971.051010375,397.441712803446,2.64321241164052,0
6.12484732919002,15092.017644538,388.137530864546,4.21196765441295,0
,20593.9337177503,520.410505321842,3.30241928957729,0
7.87649513135093,15741.0816271511,391.258793689369,3.91390471690702,0
6.02105132282207,18966.3630465811,400.566330077826,4.66105755218037,0
,20894.4004931408,417.424766317148,3.81840394309613,0
,14807.4135537734,536.33698283925,3.43479859498186,0
6.5854502296739,30210.2503673701,430.078590904872,4.27564024793145,0
6.34267118344791,21079.6062064613,351.024255692713,4.58259179543054,0
6.63299025417036,12829.0927776951,451.734416715181,4.36085116996394,0
5.40070013769139,9968.96273804851,503.89635686519,3.55573756601136,0
7.46014781817252,25480.9184100095,438.6196351489,2.41362885155895,0
6.70982200074192,20922.1544633742,400.342811918179,1.68762450482729,0
8.05489332199666,28545.3554327858,574.402827505513,3.52438042979338,0
5.36519240800001,16262.9392455959,393.533879183914,3.18079845677704,0
6.92038898849538,11086.2598579782,368.629147028837,3.27760136402313,0
7.02545654770893,31659.9627445422,559.002853775872,2.92705144176875,0
7.97424842810649,26848.6298415975,347.74806121506,3.19594425091749,0
8.03105522026679,18134.8350204691,452.970284651693,3.33888012554695,0
7.61405681668107,17598.2003501353,384.087280857073,3.4379463950132,0
7.64357836199996,21885.5037844378,337.632173232721,3.76216285952862,0
7.73131500910249,38356.2264964089,525.879408394896,5.164284274583,0
6.26840275574102,23050.3312567446,421.220228040686,3.38970528994109,0
7.36991164235292,19283.4020510837,391.324215495321,3.82172116744102,0
,25696.3209415468,386.298358638633,4.14238605875601,0
6.32037528471829,20481.6420708315,422.341048221327,2.72861735233526,0
7.29008857213943,26115.6163263763,402.874798560217,4.70061833594931,0
6.35651106246199,17538.5411720098,430.959504541521,3.41552552539749,0
7.97406500135843,29477.7643989218,371.211951323815,4.0690866977984,0
4.94350844352688,11870.4248521101,417.412531195674,5.07084157737486,0
7.70036230513608,29432.2082511042,444.95761787201,3.7864869942758,0
6.05460718041915,10215.8124167023,441.498500436926,4.88916335974453,0
4.22142067984915,34370.1971132997,436.774597956928,4.27871240147159,0
8.54589034648768,31056.5787823247,426.883366660526,5.03688298662527,0
7.75217621250522,13655.6806526193,328.217251206284,4.72550710957507,0
5.58812975072139,8730.31243558088,412.708556822777,3.16561848185332,0
8.64986862507369,18503.766525364,329.504191335412,3.08168123952561,0
7.89925651529408,32210.816300635,400.149805797094,4.44817056960933,0
5.95226796928485,28105.9648871106,423.963995047415,4.76976827138848,0
8.0401875566739,11861.5508516257,420.549218525985,3.22113896901163,0
4.31321915074069,12770.8318295453,499.854796622465,3.92359020239467,0
6.70701692761664,14794.4114000385,553.644459494303,3.16563239083773,0
5.85356060080312,19790.8569262969,489.796888390423,3.75687389513744,0
8.81740277438895,23173.3195296837,552.074543998117,3.86409841938195,0
,39207.5892484423,381.685417169726,2.81250363545009,0
,19671.3512293395,322.735685299494,3.48151739464496,0
7.47640845966898,27109.8956091204,339.729987781362,3.47819378040212,0
7.69148629842576,36578.2237453049,536.889589143141,4.04249748326632,0
7.36737185262786,16663.6025070423,354.76494032345,3.81721510527168,0
8.92790592593881,22139.8788484706,438.515587025538,5.47435469814438,0
5.62122732009006,11123.8861591136,326.350872509596,3.4407533246763,0
6.45064492532729,27682.5074455772,573.033778946354,5.24153919558269,0
7.56651712451296,30823.7304901233,395.297275458145,3.27514203741545,0
6.1156375458102,15765.7867177009,407.319539257716,3.72362547326045,0
7.59522872404912,32869.4744077092,326.627131348509,3.49760411360354,0
,11380.2986359233,467.628072514501,3.25627468963153,0
7.13122185859695,18969.8248883044,510.982329224561,4.71319260467187,0
7.39972470764892,18535.0464516494,354.667311803393,3.79512407967879,0
7.00247994069522,20518.5554326519,457.646781965401,3.35243631824098,0
5.34534537107888,10315.3539733223,496.350875277902,2.3628860224049,0
6.18595116263375,22198.9294201317,479.091845075502,5.20572430029937,0
6.07009095223381,26764.4944304094,485.866257894828,4.69945741093583,0
7.09556933107997,30235.1708031344,453.954757324886,4.8612762917289,0
,16737.1082185153,410.479733748393,3.09281675932228,0
3.92855649232335,17328.1614570148,406.085614140909,5.06083597934172,0
6.35297310539781,13858.703935543,403.560482263033,4.15549464001019,0
5.99912517772639,19345.7913318744,497.477150535359,5.04697311594774,0
8.89958837829117,17915.0859723533,381.159353745141,3.92861371017926,0
7.37533761989263,28767.7574225705,495.037067478959,5.12739494880586,0
8.97932285265221,24967.3229977818,485.583187891742,4.2649440455924,0
8.5323774739183,30268.4212718644,436.164975313629,2.38008804936853,0
7.21353748105056,34727.4085640736,332.199507158111,3.4974809609581,0
,14368.1281610166,472.329994774819,4.58310983844988,0
8.89557445792598,27622.7462675417,444.929583593355,4.75423480190866,0
6.58276420367788,21961.5269170624,341.209936494602,3.66887969663532,0
,14665.4047982894,359.622186611065,4.37750209729244,0
,49125.3600841704,327.924560886677,3.28761733193655,0
5.98659389237289,21229.0833134936,354.111860406162,5.05149387389079,0
6.84122106315961,28263.8037202967,532.184740779381,5.09236465237303,0
,21716.4236923002,478.998972679797,3.82577007502424,0
7.14611722474214,33266.5715751628,485.10921475803,4.77520171785343,0
,21862.7536090129,434.388303676095,3.94329075650513,0
7.50757529645138,18328.6958993591,377.075132610252,3.70300104732437,0
7.99717582273512,20575.5731596078,513.540398386387,4.81766821140594,0
5.1743459983462,11746.6075221571,407.102301677568,3.68914499213857,0
,23172.2815103585,365.140579376097,4.0184465386866,0
6.47909256706823,28165.872560417,370.289837651067,3.08959730232355,0
7.81151244522239,20911.9046660621,421.133034771679,4.54607021029316,0
7.43721665310552,20185.5871556525,413.655951000591,3.86687457256985,0
7.95387811515525,18677.279222049,356.29434097052,2.86022397022282,0
6.39656993108061,12278.9852796064,489.449305072147,4.18824971232406,0
,22444.0900677039,540.899540328905,3.59444441590465,0
8.05813599661234,29298.3594915511,278.502632606676,3.13060893983933,0
,20283.7836285807,355.184934826534,2.02887517328642,0
,26492.7161808787,388.969020976625,4.87538290497999,0
9.49726116288125,33681.3301401834,530.217007876155,5.24210532996589,0
7.98471074224203,40709.7816628428,338.50998372576,4.56787997228467,0
6.26111058025339,8572.42150850741,490.942650745652,4.7530185751576,0
6.95780274930286,20215.6328492846,431.37066218866,4.58774546881014,0
9.6631590150059,24387.9680713745,428.906431725734,5.27021777403398,0
6.7327137134214,33820.6457596666,321.36451848592,3.88540503730656,0
4.88605705680473,15496.6117186021,569.581287780192,3.07937311417548,0
9.61022034489963,33954.4354708409,485.379156301629,4.96197197236787,0
8.51853179524627,32018.2896312131,554.139037426626,4.14716861814165,0
6.95078651548546,21709.6477089573,417.184445762279,3.99797521508543,0
6.02302274132502,10925.3601038703,508.851053087782,3.66808857927487,0
9.01148040741101,34865.3576815747,385.409608479119,4.27080138937535,0
7.94676790420617,24244.1119628492,306.837401933157,3.03848312524043,0
7.70961735090039,32910.5251822547,397.845565831137,4.14042375685231,0
6.08161535846205,10120.1126796678,410.509089687749,4.01003679867717,0
8.14618579409114,20506.6984176018,445.93120702347,5.17796362459747,0
8.14186111638247,25433.4650149265,321.867474128256,4.13695048550274,0
7.7033568213821,12861.9465420424,598.662877355565,4.73212534606125,0
,27687.737646353,288.517697337597,3.77130511278332,0
9.25285650898533,50279.2624293384,400.003589120017,3.30058582635798,0
6.04765148871814,28633.8463849573,386.661204970925,2.58986790285738,0
6.15285780212451,24978.4831768887,406.094427099721,4.40308339369685,0
9.07492287445495,21633.7217265187,339.355333165608,3.84047900993888,0
7.43653722698167,31935.690705113,398.574214840645,4.49762916813782,0
,11949.597925537,469.287630701645,3.4583522136454,0
7.13009919620005,9480.61779647769,383.455068262814,1.98619159305841,0
6.7921254502184,17782.6044083249,370.600577788627,4.04263764143602,0
